1,frame_number,Time,avg_u,avg_v,feature_matching
2,1,0.03462513661202186,0.0,0.0,74
3,2,0.06925027322404372,-1.133,-0.895,81
4,3,0.10387540983606558,-0.918,-0.976,84
5,4,0.13850054644808743,0.89,-2.681,77
6,5,0.17312568306010928,0.755,-0.638,82
7,6,0.20775081967213116,0.656,-0.192,80
8,7,0.242375956284153,0.965,-0.453,73
9,8,0.27700109289617486,1.155,-0.86,80
10,9,0.31162622950819674,0.156,0.0,79
11,10,0.34625136612021856,0.975,0.5,89
12,11,0.38087650273224044,1.079,0.002,75
13,12,0.4155016393442623,0.574,-0.818,73
14,13,0.45012677595628414,0.249,-1.617,83
15,14,0.484751912568306,-0.299,-0.032,79
16,15,0.5193770491803279,1.556,1.003,76
17,16,0.5540021857923497,1.251,1.127,81
18,17,0.5886273224043715,0.417,-0.973,77
19,18,0.6232524590163935,0.608,0.097,75
20,19,0.6578775956284153,-0.216,-1.03,66
21,20,0.6925027322404371,0.603,-1.182,66
22,21,0.7271278688524591,-0.245,-1.013,74
23,22,0.7617530054644809,15.965,-2.897,80
24,23,0.7963781420765027,19.935,-1.866,82
25,24,0.8310032786885246,22.818,-2.65,82
26,25,0.8656284153005465,21.346,-1.056,79
27,26,0.9002535519125683,23.08,-4.411,79
28,27,0.9348786885245902,23.128,-2.658,72
29,28,0.969503825136612,23.803,-1.807,78
30,29,1.004128961748634,22.929,-3.386,81
31,30,1.0387540983606558,22.622,-2.634,84
32,31,1.0733792349726776,23.707,-4.372,79
33,32,1.1080043715846994,24.893,-3.8,86
34,33,1.1426295081967213,22.859,-2.114,76
35,34,1.177254644808743,23.875,-1.89,68
36,35,1.2118797814207651,23.414,-1.346,75
37,36,1.246504918032787,23.219,-0.932,78
38,37,1.2811300546448088,22.904,-1.128,79
39,38,1.3157551912568306,23.402,-1.623,83
40,39,1.3503803278688524,23.876,-1.668,77
41,40,1.3850054644808742,23.623,-1.104,83
42,41,1.4196306010928963,22.965,-2.016,81
43,42,1.4542557377049181,23.106,-2.462,78
44,43,1.48888087431694,21.516,-2.912,83
45,44,1.5235060109289618,22.14,-2.016,83
46,45,1.5581311475409836,23.862,-0.6,76
47,46,1.5927562841530054,23.262,-2.122,75
48,47,1.6273814207650272,22.964,-0.269,74
49,48,1.6620065573770493,22.454,-4.367,76
50,49,1.696631693989071,22.796,-1.903,78
51,50,1.731256830601093,23.433,-1.608,83
52,51,1.7658819672131147,22.576,-3.081,75
53,52,1.8005071038251366,22.537,-1.753,64
54,53,1.8351322404371584,23.463,-2.004,71
55,54,1.8697573770491804,22.343,-3.371,80
56,55,1.9043825136612023,22.519,-1.683,74
57,56,1.939007650273224,23.707,-1.774,83
58,57,1.973632786885246,22.608,-2.758,81
59,58,2.008257923497268,21.737,-2.614,89
60,59,2.0428830601092898,22.243,-2.578,73
61,60,2.0775081967213116,22.704,-1.721,78
62,61,2.1121333333333334,22.619,-3.224,75
63,62,2.1467584699453552,23.105,-2.41,77
64,63,2.181383606557377,22.589,-2.215,76
65,64,2.216008743169399,24.095,-1.196,75
66,65,2.2506338797814207,21.432,-0.76,85
67,66,2.2852590163934425,22.317,-2.231,79
68,67,2.3198841530054644,22.198,-1.906,73
69,68,2.354509289617486,22.96,-2.55,85
70,69,2.389134426229508,22.914,-1.863,80
71,70,2.4237595628415303,22.718,-2.061,77
72,71,2.458384699453552,22.488,-1.842,78
73,72,2.493009836065574,22.587,-2.403,82
74,73,2.5276349726775957,23.004,-1.879,80
75,74,2.5622601092896176,23.571,-1.624,79
76,75,2.5968852459016394,21.094,-1.742,79
77,76,2.631510382513661,22.889,-2.03,71
78,77,2.666135519125683,23.385,-3.195,76
79,78,2.700760655737705,22.018,-1.794,70
80,79,2.7353857923497267,22.426,-1.745,78
81,80,2.7700109289617485,23.39,-3.118,77
82,81,2.8046360655737703,22.864,-2.631,76
83,82,2.8392612021857926,23.447,-3.041,74
84,83,2.8738863387978144,22.845,-4.126,81
85,84,2.9085114754098362,23.992,-3.716,69
86,85,2.943136612021858,23.395,-0.949,78
87,86,2.97776174863388,21.083,-2.843,72
88,87,3.0123868852459017,22.673,-2.704,67
89,88,3.0470120218579235,22.45,-2.073,82
90,89,3.0816371584699453,22.588,-2.335,77
91,90,3.116262295081967,22.927,-1.914,74
92,91,3.150887431693989,23.401,-3.252,73
93,92,3.185512568306011,22.102,-3.617,74
94,93,3.2201377049180326,22.956,-1.709,77
95,94,3.2547628415300545,23.511,-2.466,77
96,95,3.2893879781420767,22.41,-2.402,75
97,96,3.3240131147540986,23.748,-2.469,81
98,97,3.3586382513661204,21.7,-2.828,75
99,98,3.393263387978142,22.624,-1.848,87
100,99,3.427888524590164,22.521,-2.172,72
101,100,3.462513661202186,22.394,-1.965,71
102,101,3.4971387978142077,22.025,-1.799,82
103,102,3.5317639344262295,23.049,-2.98,81
104,103,3.5663890710382513,22.447,-1.76,79
105,104,3.601014207650273,22.912,-1.95,79
106,105,3.635639344262295,22.813,-2.012,76
107,106,3.670264480874317,20.722,-3.147,71
108,107,3.7048896174863386,23.027,-1.449,75
109,108,3.739514754098361,22.313,-0.924,77
110,109,3.7741398907103827,22.718,-2.564,75
111,110,3.8087650273224045,22.273,-3.535,82
112,111,3.8433901639344263,22.803,-1.693,78
113,112,3.878015300546448,23.612,-2.723,74
114,113,3.91264043715847,22.567,-1.909,74
115,114,3.947265573770492,22.302,-2.286,77
116,115,3.9818907103825136,22.338,-2.155,79
117,116,4.016515846994536,22.946,-0.41,74
118,117,4.051140983606557,22.741,-1.768,76
119,118,4.0857661202185795,22.865,-3.826,77
120,119,4.120391256830601,22.391,-1.474,72
121,120,4.155016393442623,22.104,-1.824,77
122,121,4.189641530054645,21.987,-1.919,75
123,122,4.224266666666667,20.734,-2.622,75
124,123,4.258891803278688,21.328,-1.122,79
125,124,4.2935169398907105,22.219,-2.032,67
126,125,4.328142076502732,22.394,-2.019,74
127,126,4.362767213114754,23.115,-1.127,80
128,127,4.397392349726776,22.084,-2.293,70
129,128,4.432017486338798,21.872,-1.94,72
130,129,4.46664262295082,21.893,-1.794,76
131,130,4.501267759562841,22.108,-1.891,72
132,131,4.535892896174864,22.986,-2.074,79
133,132,4.570518032786885,22.587,-2.258,80
134,133,4.605143169398907,22.66,-2.152,82
135,134,4.639768306010929,22.267,-2.018,75
136,135,4.674393442622951,22.65,-2.852,68
137,136,4.709018579234972,21.743,-2.376,75
138,137,4.743643715846995,20.961,-1.681,75
139,138,4.778268852459016,22.176,-2.001,73
140,139,4.812893989071038,21.874,-2.661,83
141,140,4.8475191256830605,22.295,-2.301,72
142,141,4.882144262295082,21.52,-1.26,80
143,142,4.916769398907104,22.152,-1.841,77
144,143,4.951394535519126,21.793,-1.616,77
145,144,4.986019672131148,21.963,-1.657,85
146,145,5.020644808743169,22.275,-2.183,77
147,146,5.0552699453551915,21.624,-3.138,82
148,147,5.089895081967213,22.481,-2.054,68
149,148,5.124520218579235,21.284,-2.654,65
150,149,5.1591453551912565,22.156,-2.04,74
151,150,5.193770491803279,21.962,-2.288,77
152,151,5.2283956284153,22.932,-1.392,73
153,152,5.263020765027322,22.234,-2.068,74
154,153,5.297645901639345,22.465,-2.213,77
155,154,5.332271038251366,23.662,-1.832,74
156,155,5.366896174863388,23.096,-1.086,79
157,156,5.40152131147541,22.051,-2.252,80
158,157,5.436146448087432,21.885,-2.292,82
159,158,5.470771584699453,22.593,-2.375,92
160,159,5.505396721311476,22.262,-2.205,74
161,160,5.540021857923497,21.998,-1.766,72
162,161,5.574646994535519,22.491,-1.903,75
163,162,5.609272131147541,22.365,-2.1,79
164,163,5.643897267759563,22.082,-2.14,85
165,164,5.678522404371585,22.951,-2.95,73
166,165,5.7131475409836066,22.289,-2.244,71
167,166,5.747772677595629,22.128,-2.409,74
168,167,5.78239781420765,21.493,-3.075,76
169,168,5.8170229508196725,21.61,-3.059,83
170,169,5.851648087431694,21.882,-1.911,70
171,170,5.886273224043716,20.441,-0.221,58
172,171,5.9208983606557375,12.636,-4.17,65
173,172,5.95552349726776,9.96,-3.022,71
174,173,5.990148633879781,17.622,-2.94,46
175,174,6.024773770491803,26.315,-2.283,46
176,175,6.059398907103825,37.391,-3.215,67
177,176,6.094024043715847,33.296,-2.275,68
178,177,6.128649180327869,22.383,-3.789,42
179,178,6.163274316939891,10.014,-3.125,65
180,179,6.197899453551913,8.915,-2.611,73
181,180,6.232524590163934,15.234,-1.838,61
182,181,6.267149726775957,25.989,-1.777,37
183,182,6.301774863387978,37.741,-2.758,76
184,183,6.3364,33.358,-3.304,82
185,184,6.371025136612022,25.575,-5.361,40
186,185,6.405650273224044,10.608,-2.441,62
187,186,6.440275409836065,10.078,-1.93,73
188,187,6.4749005464480875,15.173,-1.583,58
189,188,6.509525683060109,24.153,-2.874,55
190,189,6.544150819672131,34.646,-2.135,74
191,190,6.5787759562841535,33.018,-3.157,76
192,191,6.613401092896175,21.84,-2.889,50
193,192,6.648026229508197,12.462,-2.459,62
194,193,6.6826513661202185,8.058,-1.724,73
195,194,6.717276502732241,11.543,-4.001,63
196,195,6.751901639344262,25.041,-2.319,50
197,196,6.786526775956284,34.87,-2.795,74
198,197,6.821151912568306,34.329,-4.247,74
199,198,6.855777049180328,22.342,0.157,46
200,199,6.890402185792349,13.426,-2.753,54
201,200,6.925027322404372,8.835,-1.874,72
202,201,6.959652459016393,12.573,-0.549,54
203,202,6.994277595628415,24.125,-1.46,58
204,203,7.028902732240438,33.985,-3.985,79
205,204,7.063527868852459,34.452,-2.177,84
206,205,7.098153005464481,25.628,-2.717,54
207,206,7.132778142076503,13.86,-2.298,57
208,207,7.167403278688525,9.736,-4.422,76
209,208,7.202028415300546,12.36,-3.464,72
210,209,7.2366535519125685,23.476,-3.329,42
211,210,7.27127868852459,32.522,-3.757,67
212,211,7.305903825136612,32.767,-1.937,69
213,212,7.340528961748634,25.004,-1.72,48
214,213,7.375154098360656,12.482,-7.231,42
215,214,7.409779234972677,8.822,-4.096,69
216,215,7.4444043715846995,11.039,-2.934,68
217,216,7.479029508196722,22.068,-1.37,55
218,217,7.513654644808743,32.058,-3.208,72
219,218,7.548279781420765,33.625,-3.461,75
220,219,7.582904918032787,27.344,0.131,58
221,220,7.617530054644809,15.539,-0.788,53
222,221,7.65215519125683,9.487,-3.338,76
223,222,7.686780327868853,11.11,-2.101,65
224,223,7.721405464480874,18.695,-1.671,37
225,224,7.756030601092896,31.713,-3.923,66
226,225,7.790655737704918,34.935,-1.551,68
227,226,7.82528087431694,26.544,-2.768,61
228,227,7.859906010928961,17.44,-1.717,48
229,228,7.894531147540984,9.903,-2.008,68
230,229,7.929156284153006,11.917,-1.241,79
231,230,7.963781420765027,18.086,-1.764,43
232,231,7.9984065573770495,30.484,-3.49,65
233,232,8.033031693989072,35.675,-1.07,77
234,233,8.067656830601093,27.957,-0.091,63
235,234,8.102281967213115,18.1,-3.676,65
236,235,8.136907103825136,8.465,-3.993,77
237,236,8.171532240437159,10.807,-1.625,61
238,237,8.20615737704918,21.105,-2.465,59
239,238,8.240782513661202,29.552,-2.643,51
240,239,8.275407650273223,35.759,-1.104,77
241,240,8.310032786885246,29.052,-1.843,58
242,241,8.344657923497268,17.316,0.433,63
243,242,8.37928306010929,8.161,-3.653,75
244,243,8.413908196721312,9.99,-2.999,67
245,244,8.448533333333334,19.876,-2.105,49
246,245,8.483158469945355,29.692,-1.666,61
247,246,8.517783606557376,33.777,-2.962,72
248,247,8.5524087431694,29.138,-3.571,72
249,248,8.587033879781421,21.072,-5.334,57
250,249,8.621659016393442,8.5,-3.564,74
251,250,8.656284153005464,10.114,-3.745,63
252,251,8.690909289617487,17.652,-1.478,55
253,252,8.725534426229508,29.094,-4.572,58
254,253,8.76015956284153,34.801,-0.931,88
255,254,8.794784699453553,31.907,-2.403,59
256,255,8.829409836065574,20.442,-2.96,48
257,256,8.864034972677596,10.821,-3.024,75
258,257,8.898660109289617,9.899,-4.028,74
259,258,8.93328524590164,18.194,-2.04,63
260,259,8.967910382513661,24.603,-2.2,58
261,260,9.002535519125683,33.626,-3.699,83
262,261,9.037160655737704,31.139,-2.001,58
263,262,9.071785792349727,19.862,-1.708,54
264,263,9.106410928961749,11.859,-1.46,75
265,264,9.14103606557377,7.823,-2.928,71
266,265,9.175661202185793,15.582,0.024,49
267,266,9.210286338797815,25.299,-4.085,62
268,267,9.244911475409836,32.682,-3.642,80
269,268,9.279536612021857,29.738,-2.323,67
270,269,9.31416174863388,21.86,-1.772,52
271,270,9.348786885245902,11.341,-4.772,63
272,271,9.383412021857923,9.766,-2.568,75
273,272,9.418037158469945,16.31,-1.498,47
274,273,9.452662295081968,24.864,-1.158,60
275,274,9.48728743169399,32.755,-3.799,78
276,275,9.52191256830601,29.774,-2.092,71
277,276,9.556537704918032,22.115,-1.146,53
278,277,9.591162841530055,14.25,-1.922,65
279,278,9.625787978142077,9.532,-3.108,70
280,279,9.660413114754098,16.076,-2.527,67
281,280,9.695038251366121,24.511,-0.207,57
282,281,9.729663387978142,32.071,-2.654,71
283,282,9.764288524590164,32.736,-3.27,75
284,283,9.798913661202185,23.278,-1.876,55
285,284,9.833538797814208,11.582,-1.788,60
286,285,9.86816393442623,7.564,-2.139,73
287,286,9.902789071038251,14.592,-2.124,57
288,287,9.937414207650273,24.96,-1.738,62
289,288,9.972039344262296,34.535,-3.533,69
290,289,10.006664480874317,31.696,-0.159,73
291,290,10.041289617486338,23.757,-1.734,49
292,291,10.075914754098362,15.341,-4.239,64
293,292,10.110539890710383,13.159,-3.671,80
294,293,10.145165027322404,13.198,-0.982,71
295,294,10.179790163934426,23.302,-5.09,52
296,295,10.214415300546449,32.602,-4.269,67
297,296,10.24904043715847,31.583,-2.207,67
298,297,10.283665573770492,25.448,-2.095,50
299,298,10.318290710382513,13.488,0.485,61
300,299,10.352915846994536,8.887,-3.072,70
301,300,10.387540983606558,14.617,-1.629,61
302,301,10.422166120218579,23.806,-1.671,45
303,302,10.4567912568306,29.702,-4.011,71
304,303,10.491416393442623,31.999,-3.035,67
305,304,10.526041530054645,27.503,-3.817,57
306,305,10.560666666666666,16.316,-2.054,44
307,306,10.59529180327869,10.316,-3.575,71
308,307,10.62991693989071,13.977,-1.824,64
309,308,10.664542076502732,25.59,-2.302,61
310,309,10.699167213114753,30.195,-4.039,72
311,310,10.733792349726777,33.131,-1.876,70
312,311,10.768417486338798,24.902,-4.484,46
313,312,10.80304262295082,16.148,-1.688,48
314,313,10.83766775956284,10.258,-3.029,69
315,314,10.872292896174864,14.107,-0.661,68
316,315,10.906918032786885,22.156,-1.693,60
317,316,10.941543169398907,29.414,-3.1,64
318,317,10.97616830601093,34.058,-1.946,72
319,318,11.010793442622951,29.224,-1.264,57
320,319,11.045418579234973,18.782,-2.858,56
321,320,11.080043715846994,10.262,-1.951,71
322,321,11.114668852459017,11.948,-1.838,86
323,322,11.149293989071039,21.341,-2.262,56
324,323,11.18391912568306,27.955,-4.181,74
325,324,11.218544262295081,33.292,-1.854,71
326,325,11.253169398907104,26.528,-1.52,65
327,326,11.287794535519126,15.531,-2.819,67
328,327,11.322419672131147,10.475,-1.625,70
329,328,11.35704480874317,12.652,-2.041,78
330,329,11.391669945355192,22.458,-4.585,59
331,330,11.426295081967213,29.382,-2.799,62
332,331,11.460920218579234,32.352,-1.926,75
333,332,11.495545355191258,29.287,-0.76,61
334,333,11.530170491803279,19.349,-3.344,55
335,334,11.5647956284153,10.871,-4.646,79
336,335,11.599420765027322,11.306,-1.975,69
337,336,11.634045901639345,18.88,0.596,60
338,337,11.668671038251366,28.089,-3.171,56
339,338,11.703296174863388,33.2,-1.78,63
340,339,11.737921311475409,24.405,-0.675,62
341,340,11.772546448087432,19.968,-3.734,58
342,341,11.807171584699454,11.302,-3.04,68
343,342,11.841796721311475,12.287,-3.307,70
344,343,11.876421857923498,17.463,-3.558,70
345,344,11.91104699453552,26.891,-1.179,68
346,345,11.945672131147541,33.222,-1.823,66
347,346,11.980297267759562,28.019,-2.859,61
348,347,12.014922404371585,19.307,-3.163,64
349,348,12.049547540983607,11.358,-1.954,63
350,349,12.084172677595628,13.672,-1.279,72
351,350,12.11879781420765,18.578,-1.163,58
352,351,12.153422950819673,27.909,1.249,65
353,352,12.188048087431694,34.398,-3.446,70
354,353,12.222673224043715,30.078,-3.753,70
355,354,12.257298360655739,21.425,-1.863,67
356,355,12.29192349726776,12.4,-0.649,76
357,356,12.326548633879781,11.781,-1.908,66
358,357,12.361173770491803,16.152,-2.273,63
359,358,12.395798907103826,27.26,-1.264,76
360,359,12.430424043715847,32.623,-2.144,73
361,360,12.465049180327869,29.373,-2.793,77
362,361,12.49967431693989,21.999,-2.236,58
363,362,12.534299453551913,14.273,-2.743,68
364,363,12.568924590163935,12.4,-1.69,78
365,364,12.603549726775956,18.839,-1.725,55
366,365,12.638174863387977,26.305,-4.91,64
367,366,12.6728,32.158,-1.672,60
368,367,12.707425136612022,29.852,-3.218,79
369,368,12.742050273224043,22.838,-2.028,63
370,369,12.776675409836066,11.998,-3.583,74
371,370,12.811300546448088,12.658,-2.89,71
372,371,12.84592568306011,16.988,-1.765,69
373,372,12.88055081967213,26.48,-0.567,60
374,373,12.915175956284154,31.649,-3.611,70
375,374,12.949801092896175,30.802,-0.764,70
376,375,12.984426229508196,22.122,-3.405,66
377,376,13.019051366120218,12.169,-0.48,55
378,377,13.053676502732241,10.807,-3.023,67
379,378,13.088301639344262,17.325,0.217,70
380,379,13.122926775956284,26.002,-2.706,56
381,380,13.157551912568307,32.818,-2.026,69
382,381,13.192177049180328,33.928,-4.365,65
383,382,13.22680218579235,24.699,-3.001,59
384,383,13.261427322404371,14.712,-2.776,65
385,384,13.296052459016394,11.708,-2.051,67
386,385,13.330677595628416,14.076,-0.978,67
387,386,13.365302732240437,22.828,-0.361,58
388,387,13.399927868852458,30.757,-3.069,67
389,388,13.434553005464482,31.552,-4.282,74
390,389,13.469178142076503,22.855,-1.404,64
391,390,13.503803278688524,16.664,-2.922,58
392,391,13.538428415300546,11.672,-2.922,71
393,392,13.573053551912569,15.108,-3.442,69
394,393,13.60767868852459,26.01,-5.707,62
395,394,13.642303825136612,33.434,-4.22,68
396,395,13.676928961748635,30.058,-3.956,64
397,396,13.711554098360656,25.154,-2.829,62
398,397,13.746179234972677,17.14,-4.657,59
399,398,13.780804371584699,11.936,-1.747,76
400,399,13.815429508196722,15.329,-1.825,60
401,400,13.850054644808743,22.123,-0.278,61
402,401,13.884679781420765,30.87,-1.593,65
403,402,13.919304918032786,30.93,-2.825,70
404,403,13.95393005464481,26.344,-2.0,57
405,404,13.98855519125683,16.678,-2.363,54
406,405,14.023180327868852,12.759,-2.675,65
407,406,14.057805464480875,14.553,-3.289,74
408,407,14.092430601092897,23.48,-1.779,63
409,408,14.127055737704918,29.518,-2.394,65
410,409,14.16168087431694,30.013,-2.588,67
411,410,14.196306010928962,25.64,-1.724,61
412,411,14.230931147540984,18.451,-1.539,60
413,412,14.265556284153005,11.782,-1.747,75
414,413,14.300181420765027,13.721,-2.846,63
415,414,14.33480655737705,21.175,-2.215,67
416,415,14.369431693989071,28.717,-1.699,69
417,416,14.404056830601093,30.815,-2.735,71
418,417,14.438681967213116,24.643,-2.752,60
419,418,14.473307103825137,18.033,-1.941,57
420,419,14.507932240437158,13.015,-2.966,71
421,420,14.54255737704918,12.576,-1.957,75
422,421,14.577182513661203,19.372,-2.779,59
423,422,14.611807650273224,28.675,0.546,73
424,423,14.646432786885246,30.084,-3.737,80
425,424,14.681057923497267,27.568,-0.043,64
426,425,14.71568306010929,17.776,-4.51,69
427,426,14.750308196721312,11.465,-1.75,66
428,427,14.784933333333333,13.562,-4.378,71
429,428,14.819558469945354,20.672,-4.12,76
430,429,14.854183606557378,28.381,-4.696,81
431,430,14.888808743169399,32.13,-2.681,69
432,431,14.92343387978142,24.329,0.696,74
433,432,14.958059016393443,19.233,-1.874,69
434,433,14.992684153005465,12.398,-2.646,69
435,434,15.027309289617486,13.692,-1.991,78
436,435,15.061934426229508,18.793,-2.638,67
437,436,15.09655956284153,27.249,-1.315,71
438,437,15.131184699453552,29.009,-3.645,67
439,438,15.165809836065574,27.718,-0.406,71
440,439,15.200434972677595,18.652,-3.157,66
441,440,15.235060109289618,12.88,-2.973,85
442,441,15.26968524590164,11.976,-2.971,70
443,442,15.30431038251366,17.949,-2.422,66
444,443,15.338935519125684,27.759,-0.842,75
445,444,15.373560655737705,32.028,-2.437,74
446,445,15.408185792349727,28.44,-1.717,71
447,446,15.442810928961748,20.452,-1.864,60
448,447,15.477436065573771,13.746,-1.636,76
449,448,15.512061202185793,13.425,-1.995,77
450,449,15.546686338797814,18.011,-1.306,59
451,450,15.581311475409835,26.06,-3.04,66
452,451,15.615936612021859,31.671,-1.952,73
453,452,15.65056174863388,28.953,-2.812,81
454,453,15.685186885245901,20.334,-2.808,54
455,454,15.719812021857923,15.032,-1.497,71
456,455,15.754437158469946,11.917,-0.621,69
457,456,15.789062295081967,17.783,-1.509,62
458,457,15.823687431693989,26.488,-4.309,63
459,458,15.858312568306012,30.468,-0.683,69
460,459,15.892937704918033,27.439,-3.669,77
461,460,15.927562841530055,21.245,-1.589,72
462,461,15.962187978142076,12.062,-3.477,70
463,462,15.996813114754099,12.902,-1.329,76
464,463,16.03143825136612,17.042,-0.862,70
465,464,16.066063387978144,26.419,-1.063,59
466,465,16.100688524590165,30.941,-2.649,71
467,466,16.135313661202186,28.95,-1.404,65
468,467,16.169938797814208,23.515,-4.629,69
469,468,16.20456393442623,15.532,-2.671,63
470,469,16.23918907103825,13.327,-0.963,71
471,470,16.273814207650272,17.632,-1.482,63
472,471,16.308439344262297,23.633,-2.726,61
473,472,16.343064480874318,29.887,-2.986,68
474,473,16.37768961748634,29.89,-3.105,65
475,474,16.41231475409836,22.298,-1.864,49
476,475,16.446939890710382,15.952,-0.88,69
477,476,16.481565027322404,13.461,-2.568,71
478,477,16.516190163934425,18.159,-2.786,77
479,478,16.550815300546446,24.343,-2.029,64
480,479,16.58544043715847,29.99,-1.663,62
481,480,16.620065573770493,30.824,-5.614,78
482,481,16.654690710382514,22.192,-2.342,65
483,482,16.689315846994536,14.755,-2.485,67
484,483,16.723940983606557,11.458,-2.84,71
485,484,16.75856612021858,16.296,-2.688,80
486,485,16.7931912568306,24.489,-2.685,68
487,486,16.827816393442625,29.067,-3.689,84
488,487,16.862441530054646,30.499,-4.073,83
489,488,16.897066666666667,23.719,-0.58,68
490,489,16.93169180327869,18.834,-2.208,74
491,490,16.96631693989071,13.308,-1.465,75
492,491,17.00094207650273,13.451,-1.658,57
493,492,17.035567213114753,25.542,-1.773,61
494,493,17.070192349726778,27.616,-3.859,70
495,494,17.1048174863388,28.63,-3.745,82
496,495,17.13944262295082,26.076,-2.273,65
497,496,17.174067759562842,15.247,-3.276,56
