1,frame_number,Time,avg_u,avg_v,feature_matching
498,497,17.208692896174863,13.093,-1.411,77
499,498,17.243318032786885,15.471,-1.437,74
500,499,17.277943169398906,20.784,-2.36,61
501,500,17.312568306010927,30.957,-3.937,70
502,501,17.347193442622952,29.381,-2.575,79
503,502,17.381818579234974,26.147,-1.211,68
504,503,17.416443715846995,16.71,-1.202,68
505,504,17.451068852459017,12.807,-1.361,71
506,505,17.485693989071038,13.733,-2.277,73
507,506,17.52031912568306,21.394,-2.412,77
508,507,17.55494426229508,28.913,-2.485,87
509,508,17.589569398907106,30.904,-4.304,71
510,509,17.624194535519127,24.347,-2.175,76
511,510,17.65881967213115,17.359,-1.162,67
512,511,17.69344480874317,12.18,-2.301,77
513,512,17.72806994535519,14.919,-1.478,74
514,513,17.762695081967212,23.222,-1.121,60
515,514,17.797320218579234,26.97,-3.862,70
516,515,17.831945355191255,32.427,-3.021,69
517,516,17.86657049180328,26.096,-1.491,68
518,517,17.9011956284153,17.707,-1.309,81
519,518,17.935820765027323,10.823,-3.499,66
520,519,17.970445901639344,13.323,-2.554,71
521,520,18.005071038251366,19.875,-3.449,62
522,521,18.039696174863387,28.911,-2.701,73
523,522,18.07432131147541,30.785,-1.531,66
524,523,18.108946448087433,27.326,-1.719,59
525,524,18.143571584699455,18.93,-2.181,64
526,525,18.178196721311476,12.844,-1.068,68
527,526,18.212821857923498,13.61,-1.245,62
528,527,18.24744699453552,20.873,-1.011,73
529,528,18.28207213114754,25.423,-1.397,63
530,529,18.31669726775956,30.769,-1.753,79
531,530,18.351322404371587,25.069,-1.39,70
532,531,18.385947540983608,19.912,-1.785,71
533,532,18.42057267759563,10.943,-0.931,73
534,533,18.45519781420765,14.274,-1.83,67
535,534,18.489822950819672,18.737,-2.408,66
536,535,18.524448087431693,28.12,-0.496,78
537,536,18.559073224043715,29.869,-3.266,81
538,537,18.593698360655736,29.216,-1.423,71
539,538,18.62832349726776,19.077,-2.709,66
540,539,18.662948633879783,13.382,-2.976,77
541,540,18.697573770491804,12.061,-3.43,76
542,541,18.732198907103825,18.742,-0.225,62
543,542,18.766824043715847,27.201,-3.949,70
544,543,18.801449180327868,30.911,-1.963,71
545,544,18.83607431693989,26.879,-1.391,75
546,545,18.870699453551914,20.2,-3.648,79
547,546,18.905324590163936,14.929,-1.912,70
548,547,18.939949726775957,13.033,-2.405,80
549,548,18.97457486338798,20.275,-1.306,59
550,549,19.0092,26.677,-2.357,67
551,550,19.04382513661202,30.618,-1.595,73
552,551,19.078450273224043,27.855,-1.427,80
553,552,19.113075409836064,21.715,-1.394,70
554,553,19.14770054644809,13.008,-4.0,76
555,554,19.18232568306011,15.037,-3.085,68
556,555,19.21695081967213,18.479,-1.805,77
557,556,19.251575956284153,24.991,-2.504,71
558,557,19.286201092896174,29.229,-1.544,68
559,558,19.320826229508196,28.379,-1.368,69
560,559,19.355451366120217,21.956,-1.424,75
561,560,19.390076502732242,13.836,-2.579,74
562,561,19.424701639344264,13.272,-2.012,73
563,562,19.459326775956285,18.202,-3.159,65
564,563,19.493951912568306,25.666,-1.71,81
565,564,19.528577049180328,29.192,-3.734,81
566,565,19.56320218579235,27.142,1.315,63
567,566,19.59782732240437,19.86,-4.063,65
568,567,19.632452459016392,14.885,-1.276,60
569,568,19.667077595628417,12.716,-2.887,82
570,569,19.701702732240438,17.58,-1.668,74
571,570,19.73632786885246,23.708,-2.347,76
572,571,19.77095300546448,30.376,-1.084,70
573,572,19.805578142076502,28.117,-4.713,73
574,573,19.840203278688524,23.197,-1.581,72
575,574,19.874828415300545,14.573,-3.288,62
576,575,19.90945355191257,13.575,-2.144,80
577,576,19.94407868852459,17.221,-2.172,70
578,577,19.978703825136613,23.272,-2.901,76
579,578,20.013328961748634,29.508,-2.636,73
580,579,20.047954098360655,29.316,-2.541,86
581,580,20.082579234972677,21.956,-1.913,84
582,581,20.117204371584698,15.886,-1.407,73
583,582,20.151829508196723,13.299,-1.847,77
584,583,20.186454644808745,17.576,-1.35,73
585,584,20.221079781420766,22.324,-2.346,60
586,585,20.255704918032787,29.879,-1.355,75
587,586,20.29033005464481,30.054,-3.503,80
588,587,20.32495519125683,23.582,-1.222,76
589,588,20.35958032786885,16.76,-0.995,72
590,589,20.394205464480873,13.318,-1.253,73
591,590,20.428830601092898,16.42,-1.995,74
592,591,20.46345573770492,21.773,-2.391,77
593,592,20.49808087431694,29.836,-0.251,81
594,593,20.532706010928962,28.816,-3.299,69
595,594,20.567331147540983,24.772,-1.699,66
596,595,20.601956284153005,17.061,-1.84,77
597,596,20.636581420765026,13.259,-1.677,85
598,597,20.67120655737705,15.602,-0.454,77
599,598,20.705831693989072,22.702,-0.985,72
600,599,20.740456830601094,26.941,-1.874,81
601,600,20.775081967213115,30.434,-4.785,81
602,601,20.809707103825136,24.54,0.16,68
603,602,20.844332240437158,17.302,-1.06,65
604,603,20.87895737704918,12.896,-1.25,66
605,604,20.9135825136612,16.552,-1.299,70
606,605,20.948207650273226,25.611,-2.783,68
607,606,20.982832786885247,28.577,0.277,70
608,607,21.01745792349727,30.134,-1.421,72
609,608,21.05208306010929,24.661,0.788,67
610,609,21.08670819672131,17.102,-2.168,77
611,610,21.121333333333332,13.919,-3.095,80
612,611,21.155958469945354,15.356,-1.658,77
613,612,21.19058360655738,19.389,-3.794,74
614,613,21.2252087431694,28.451,0.362,65
615,614,21.25983387978142,30.495,-1.838,70
616,615,21.294459016393443,25.148,-2.244,74
617,616,21.329084153005464,17.445,-3.798,76
618,617,21.363709289617486,13.598,-2.099,79
619,618,21.398334426229507,15.168,-1.545,71
620,619,21.432959562841532,20.908,-1.09,56
621,620,21.467584699453553,27.121,-0.855,81
622,621,21.502209836065575,31.068,-1.953,76
623,622,21.536834972677596,25.294,-2.143,68
624,623,21.571460109289617,19.082,-1.336,69
625,624,21.60608524590164,14.011,-1.255,73
626,625,21.64071038251366,14.011,-1.865,77
627,626,21.67533551912568,20.036,-2.968,78
628,627,21.709960655737707,27.121,-0.267,81
629,628,21.744585792349728,29.147,-2.491,71
630,629,21.77921092896175,26.598,0.64,62
631,630,21.81383606557377,19.634,-1.618,77
632,631,21.848461202185792,14.142,-1.233,74
633,632,21.883086338797813,14.528,-1.403,74
634,633,21.917711475409835,19.365,-2.521,65
635,634,21.95233661202186,26.161,0.134,76
636,635,21.98696174863388,29.377,-0.716,72
637,636,22.021586885245902,26.524,-1.462,70
638,637,22.056212021857924,20.344,-3.309,75
639,638,22.090837158469945,13.98,-2.52,78
640,639,22.125462295081967,13.29,-4.23,75
641,640,22.160087431693988,20.587,-1.416,79
642,641,22.19471256830601,27.773,0.731,70
643,642,22.229337704918034,29.747,-2.234,71
644,643,22.263962841530056,26.349,-3.289,79
645,644,22.298587978142077,21.118,-2.233,76
646,645,22.3332131147541,13.859,-2.35,63
647,646,22.36783825136612,15.196,-1.232,68
648,647,22.40246338797814,19.892,-1.566,76
649,648,22.437088524590163,26.843,-0.475,79
650,649,22.471713661202187,28.618,-2.378,71
651,650,22.50633879781421,27.577,-1.0,72
652,651,22.54096393442623,21.275,-1.102,73
653,652,22.57558907103825,16.04,-0.687,69
654,653,22.610214207650273,14.235,-1.398,74
655,654,22.644839344262294,18.638,-2.153,85
656,655,22.679464480874316,25.792,-4.351,77
657,656,22.71408961748634,28.316,0.645,74
658,657,22.748714754098362,26.963,-0.972,84
659,658,22.783339890710383,21.576,-1.974,77
660,659,22.817965027322405,16.008,-1.37,70
661,660,22.852590163934426,12.006,-3.29,77
662,661,22.887215300546448,19.063,-2.49,72
663,662,22.92184043715847,22.603,-2.888,76
664,663,22.95646557377049,27.861,-1.875,77
665,664,22.991090710382515,28.911,-2.784,64
666,665,23.025715846994537,22.5,-0.856,66
667,666,23.060340983606558,15.148,-3.202,66
668,667,23.09496612021858,14.39,-1.336,76
669,668,23.1295912568306,16.806,-5.18,70
670,669,23.164216393442622,22.848,-2.319,77
671,670,23.198841530054644,28.301,-3.212,84
672,671,23.23346666666667,29.184,-0.63,70
673,672,23.26809180327869,21.965,-2.525,70
674,673,23.30271693989071,15.969,-1.179,72
675,674,23.337342076502733,12.69,-2.011,79
676,675,23.371967213114754,18.314,-2.28,76
677,676,23.406592349726775,22.549,-2.685,67
678,677,23.441217486338797,27.739,-2.319,82
679,678,23.475842622950818,26.992,-2.798,73
680,679,23.510467759562843,21.803,-0.041,67
681,680,23.545092896174864,17.361,-1.665,69
682,681,23.579718032786886,14.124,-0.608,73
683,682,23.614343169398907,18.332,-2.251,69
684,683,23.64896830601093,24.625,-1.576,71
685,684,23.68359344262295,27.209,-2.357,73
686,685,23.71821857923497,29.491,-1.998,71
687,686,23.752843715846996,22.835,-2.764,73
688,687,23.787468852459018,16.674,-3.661,72
689,688,23.82209398907104,12.686,-2.307,67
690,689,23.85671912568306,18.148,-2.213,69
691,690,23.891344262295082,22.071,-2.423,68
692,691,23.925969398907103,29.055,-1.416,68
693,692,23.960594535519125,29.071,-1.267,79
694,693,23.995219672131146,23.421,-1.105,80
695,694,24.02984480874317,17.482,-1.47,76
696,695,24.064469945355192,14.282,-2.425,71
697,696,24.099095081967214,16.205,-1.721,74
698,697,24.133720218579235,20.953,-4.927,60
699,698,24.168345355191256,26.976,-1.556,67
700,699,24.202970491803278,28.651,-2.514,79
701,700,24.2375956284153,23.858,-0.944,73
702,701,24.272220765027324,18.965,-2.365,79
703,702,24.306845901639345,12.376,-3.84,66
704,703,24.341471038251367,16.68,-1.086,72
705,704,24.376096174863388,20.628,-2.359,67
706,705,24.41072131147541,28.571,-1.289,67
707,706,24.44534644808743,28.231,-1.03,73
708,707,24.479971584699452,24.145,0.604,70
709,708,24.514596721311477,18.15,-1.331,76
710,709,24.5492218579235,14.242,-1.299,71
711,710,24.58384699453552,15.606,-1.014,79
712,711,24.61847213114754,20.6,-2.237,75
713,712,24.653097267759563,27.63,0.073,78
714,713,24.687722404371584,29.045,-1.316,81
715,714,24.722347540983606,22.298,-2.144,69
716,715,24.756972677595627,17.336,-4.092,70
717,716,24.791597814207652,14.752,-1.505,77
718,717,24.826222950819673,15.574,-1.58,72
719,718,24.860848087431695,21.776,-4.064,66
720,719,24.895473224043716,24.978,-0.272,68
721,720,24.930098360655737,28.237,0.94,74
722,721,24.96472349726776,27.407,-2.644,78
723,722,24.99934863387978,18.484,-2.081,76
724,723,25.033973770491805,15.433,-2.317,76
725,724,25.068598907103826,15.709,-2.04,75
726,725,25.103224043715848,19.104,-3.763,72
727,726,25.13784918032787,26.691,0.124,66
728,727,25.17247431693989,27.031,-2.315,78
729,728,25.207099453551912,26.013,-1.411,69
730,729,25.241724590163933,19.274,-1.807,74
731,730,25.276349726775955,14.88,-3.885,71
732,731,25.31097486338798,15.206,-1.723,74
733,732,25.3456,20.778,-1.866,81
734,733,25.380225136612022,27.377,-0.387,74
735,734,25.414850273224044,29.002,-1.545,77
736,735,25.449475409836065,26.736,-0.575,74
737,736,25.484100546448087,18.273,-3.567,72
738,737,25.518725683060108,15.191,-3.726,73
739,738,25.553350819672133,14.756,-2.701,81
740,739,25.587975956284154,19.898,-3.33,73
741,740,25.622601092896176,25.016,-2.531,71
742,741,25.657226229508197,29.014,-0.551,88
743,742,25.69185136612022,27.106,0.134,76
744,743,25.72647650273224,20.728,-3.827,74
745,744,25.76110163934426,14.803,-0.725,72
746,745,25.795726775956286,15.488,-1.173,68
747,746,25.830351912568307,18.699,-2.127,76
748,747,25.86497704918033,26.711,-1.212,69
749,748,25.89960218579235,29.448,-2.389,74
750,749,25.93422732240437,27.014,-0.278,71
751,750,25.968852459016393,20.694,-0.829,58
752,751,26.003477595628414,15.741,-1.213,80
753,752,26.038102732240436,15.92,-2.359,68
754,753,26.07272786885246,19.925,-2.151,76
755,754,26.107353005464482,26.01,-1.111,58
756,755,26.141978142076503,26.187,-0.195,74
757,756,26.176603278688525,26.556,0.465,72
758,757,26.211228415300546,20.393,-3.624,66
759,758,26.245853551912568,15.079,-3.521,75
760,759,26.28047868852459,14.157,-2.566,75
761,760,26.315103825136614,18.045,-2.229,73
762,761,26.349728961748635,26.978,-3.214,74
763,762,26.384354098360657,28.555,-1.648,80
764,763,26.418979234972678,25.91,-0.634,69
765,764,26.4536043715847,22.354,-1.15,57
766,765,26.48822950819672,15.031,0.538,64
767,766,26.522854644808742,13.21,-1.278,80
768,767,26.557479781420763,17.821,-2.818,73
769,768,26.59210491803279,24.004,-1.939,78
770,769,26.62673005464481,27.984,-1.111,76
771,770,26.66135519125683,28.045,-0.426,76
772,771,26.695980327868853,22.476,-2.94,83
773,772,26.730605464480874,17.284,-1.73,76
774,773,26.765230601092895,14.687,-1.227,80
775,774,26.799855737704917,18.401,-0.146,73
776,775,26.83448087431694,24.556,-1.002,79
777,776,26.869106010928963,28.453,-1.932,79
778,777,26.903731147540984,28.012,-2.891,77
779,778,26.938356284153006,23.092,-1.222,79
780,779,26.972981420765027,16.301,-2.369,67
781,780,27.00760655737705,14.82,-1.339,78
782,781,27.04223169398907,18.221,-0.854,64
783,782,27.07685683060109,21.766,-1.364,71
784,783,27.111481967213116,28.47,-1.223,74
785,784,27.146107103825138,27.433,0.435,77
786,785,27.18073224043716,22.031,-1.949,76
787,786,27.21535737704918,17.566,-3.751,75
788,787,27.2499825136612,15.395,-1.19,72
789,788,27.284607650273223,15.709,-3.188,84
790,789,27.319232786885244,21.181,-0.745,75
791,790,27.35385792349727,26.524,0.198,75
792,791,27.38848306010929,27.639,-0.16,76
793,792,27.423108196721312,24.29,-2.417,84
794,793,27.457733333333334,15.405,-1.149,60
795,794,27.492358469945355,14.362,-2.855,77
796,795,27.526983606557376,17.354,-1.466,77
797,796,27.561608743169398,21.87,-0.692,70
798,797,27.596233879781423,27.253,0.264,77
799,798,27.630859016393444,28.091,-1.2,69
800,799,27.665484153005465,24.842,0.295,63
801,800,27.700109289617487,17.404,-2.276,72
802,801,27.734734426229508,15.604,-1.354,80
803,802,27.76935956284153,16.927,-0.615,73
804,803,27.80398469945355,23.228,-2.493,73
805,804,27.838609836065572,27.324,0.153,83
806,805,27.873234972677597,27.596,-3.602,68
807,806,27.90786010928962,23.62,-1.444,80
808,807,27.94248524590164,18.916,-0.953,75
809,808,27.97711038251366,15.068,-1.136,69
810,809,28.011735519125683,16.769,-1.256,68
811,810,28.046360655737704,21.599,-2.286,79
812,811,28.080985792349725,26.737,0.585,65
813,812,28.11561092896175,28.686,-1.768,78
814,813,28.150236065573772,23.702,-1.065,80
815,814,28.184861202185793,18.995,-0.973,73
816,815,28.219486338797815,14.19,-2.021,79
817,816,28.254111475409836,16.468,-0.79,81
818,817,28.288736612021857,22.063,-3.126,81
819,818,28.32336174863388,26.539,-0.181,75
820,819,28.3579868852459,28.145,-1.652,82
821,820,28.392612021857925,25.346,-0.511,76
822,821,28.427237158469946,19.74,-1.865,71
823,822,28.461862295081968,15.076,-0.671,68
824,823,28.49648743169399,16.134,-1.31,67
825,824,28.53111256830601,20.156,-2.384,70
826,825,28.565737704918032,27.236,-0.549,78
827,826,28.600362841530053,29.413,-1.265,79
828,827,28.634987978142078,25.891,-0.985,73
829,828,28.6696131147541,20.961,-3.387,74
830,829,28.70423825136612,15.268,-1.623,86
831,830,28.738863387978142,15.437,-1.9,80
832,831,28.773488524590164,18.87,-3.045,81
833,832,28.808113661202185,26.0,-2.601,79
834,833,28.842738797814206,28.074,-0.988,69
835,834,28.87736393442623,23.678,-2.837,78
836,835,28.911989071038253,18.495,-4.127,71
837,836,28.946614207650274,15.369,-1.274,75
838,837,28.981239344262296,16.552,-0.951,72
839,838,29.015864480874317,20.287,-1.111,82
840,839,29.05048961748634,24.942,-1.275,79
841,840,29.08511475409836,27.091,-2.094,71
842,841,29.11973989071038,24.224,-1.697,84
843,842,29.154365027322406,17.944,-2.688,75
844,843,29.188990163934427,15.508,-0.466,77
845,844,29.22361530054645,15.486,-1.206,80
846,845,29.25824043715847,17.99,-2.963,80
847,846,29.29286557377049,24.702,-1.913,71
848,847,29.327490710382513,28.02,-0.23,68
849,848,29.362115846994534,25.226,-1.292,75
850,849,29.39674098360656,20.728,-2.427,63
851,850,29.43136612021858,16.419,-2.798,79
852,851,29.465991256830602,15.945,-1.984,76
853,852,29.500616393442623,19.223,-2.589,78
854,853,29.535241530054645,25.118,-1.364,68
855,854,29.569866666666666,26.939,-2.411,76
856,855,29.604491803278687,26.278,0.156,72
857,856,29.63911693989071,20.237,-4.76,76
858,857,29.673742076502734,16.423,-2.064,85
859,858,29.708367213114755,15.972,-1.837,70
860,859,29.742992349726777,19.479,-1.116,73
861,860,29.777617486338798,22.788,-1.966,67
862,861,29.81224262295082,27.791,-1.287,73
863,862,29.84686775956284,24.814,0.166,71
864,863,29.881492896174862,21.932,-2.082,83
865,864,29.916118032786887,17.39,-1.141,82
866,865,29.95074316939891,15.39,-1.712,75
867,866,29.98536830601093,19.556,-1.475,79
868,867,30.01999344262295,25.368,-0.33,68
869,868,30.054618579234972,28.102,-2.971,69
870,869,30.089243715846994,26.984,-0.314,78
871,870,30.123868852459015,20.805,-0.677,76
872,871,30.15849398907104,16.841,-0.952,69
873,872,30.19311912568306,14.272,-0.474,80
874,873,30.227744262295083,17.718,-2.903,72
875,874,30.262369398907104,24.323,-1.43,79
876,875,30.296994535519126,28.824,-0.703,77
877,876,30.331619672131147,24.933,-1.727,71
878,877,30.36624480874317,23.666,-1.892,73
879,878,30.40086994535519,17.204,-2.401,78
880,879,30.435495081967215,14.423,-2.47,72
881,880,30.470120218579236,18.182,-0.995,71
882,881,30.504745355191258,22.805,-3.452,74
883,882,30.53937049180328,27.725,-1.897,78
884,883,30.5739956284153,25.573,-1.933,82
885,884,30.60862076502732,23.497,-3.275,80
886,885,30.643245901639343,17.619,-4.799,82
887,886,30.677871038251368,15.021,-0.945,79
888,887,30.71249617486339,17.81,-1.163,70
889,888,30.74712131147541,23.645,-1.305,75
890,889,30.781746448087432,27.511,-1.294,81
891,890,30.816371584699453,27.407,0.129,84
892,891,30.850996721311475,23.258,-1.544,77
893,892,30.885621857923496,18.067,-1.613,60
894,893,30.920246994535518,15.284,-0.7,77
895,894,30.954872131147543,17.633,-0.837,79
896,895,30.989497267759564,21.627,-2.466,79
897,896,31.024122404371585,26.081,-1.182,83
898,897,31.058747540983607,27.763,0.876,70
899,898,31.093372677595628,22.035,-3.317,71
900,899,31.12799781420765,16.881,-0.16,71
901,900,31.16262295081967,17.682,-3.447,69
902,901,31.197248087431696,18.194,-3.314,69
903,902,31.231873224043717,21.244,-1.538,73
904,903,31.26649836065574,25.899,-0.662,77
905,904,31.30112349726776,27.18,-2.541,64
906,905,31.33574863387978,23.907,-1.919,65
907,906,31.370373770491803,17.772,-3.374,76
908,907,31.404998907103824,13.97,-1.765,75
909,908,31.439624043715845,16.69,-2.418,83
910,909,31.47424918032787,21.061,-2.489,77
911,910,31.50887431693989,26.884,1.594,75
912,911,31.543499453551913,27.267,-1.853,85
913,912,31.578124590163934,25.149,-1.74,74
914,913,31.612749726775956,19.001,-2.373,76
915,914,31.647374863387977,16.515,-2.193,72
916,915,31.682,16.882,-2.521,68
917,916,31.716625136612024,22.422,-3.401,75
918,917,31.751250273224045,24.685,-1.271,84
919,918,31.785875409836066,27.508,-1.184,79
920,919,31.820500546448088,23.505,-2.266,78
921,920,31.85512568306011,19.312,-1.644,70
922,921,31.88975081967213,15.777,-1.203,78
923,922,31.924375956284152,16.732,-1.499,65
924,923,31.959001092896177,19.965,-2.122,76
925,924,31.993626229508198,25.225,1.126,82
926,925,32.028251366120216,28.361,0.381,75
927,926,32.06287650273224,24.362,0.49,70
928,927,32.097501639344266,20.153,-2.257,80
929,928,32.13212677595629,15.647,-3.081,78
930,929,32.16675191256831,15.16,-1.928,76
931,930,32.20137704918033,20.827,-4.483,62
932,931,32.23600218579235,24.626,-3.041,65
933,932,32.27062732240437,27.634,0.549,82
934,933,32.305252459016394,24.633,0.431,81
935,934,32.339877595628415,20.807,-1.144,77
936,935,32.37450273224044,15.262,-1.896,83
937,936,32.40912786885246,16.207,-1.315,71
938,937,32.44375300546448,19.346,-1.862,74
939,938,32.4783781420765,26.244,-1.886,70
940,939,32.51300327868852,28.268,0.579,76
941,940,32.547628415300544,25.25,-1.61,79
942,941,32.582253551912565,21.124,-1.203,78
943,942,32.616878688524594,15.877,-1.832,72
944,943,32.651503825136615,16.326,-1.205,74
945,944,32.686128961748636,19.286,-0.196,87
946,945,32.72075409836066,24.239,-2.117,73
947,946,32.75537923497268,27.779,-0.439,79
948,947,32.7900043715847,25.931,-1.642,72
949,948,32.82462950819672,21.233,-1.22,77
950,949,32.85925464480874,16.448,-2.157,76
951,950,32.893879781420765,15.337,-1.993,81
952,951,32.928504918032786,20.933,-2.08,70
953,952,32.96313005464481,24.884,-0.062,77
954,953,32.99775519125683,27.179,-1.322,78
955,954,33.03238032786885,25.848,-2.346,75
956,955,33.06700546448087,20.256,-2.144,75
957,956,33.10163060109289,18.134,-2.146,69
958,957,33.13625573770492,16.126,-1.241,76
959,958,33.17088087431694,19.139,-3.01,79
960,959,33.205506010928964,23.555,-0.53,86
961,960,33.240131147540986,27.606,-0.243,80
962,961,33.27475628415301,24.502,-2.904,75
963,962,33.30938142076503,20.875,-2.482,87
964,963,33.34400655737705,17.277,-1.093,77
965,964,33.37863169398907,13.782,-1.167,68
966,965,33.41325683060109,19.049,-1.013,69
967,966,33.447881967213114,24.309,-0.642,63
968,967,33.482507103825135,27.373,-3.102,77
969,968,33.51713224043716,25.559,-1.465,73
970,969,33.55175737704918,20.035,-1.647,78
971,970,33.5863825136612,16.408,-1.976,73
972,971,33.62100765027322,15.903,-2.913,85
973,972,33.65563278688525,18.748,-1.109,85
974,973,33.69025792349727,24.301,-0.712,72
975,974,33.72488306010929,28.873,2.165,79
976,975,33.75950819672131,25.789,-1.123,81
977,976,33.794133333333335,22.306,-0.911,70
978,977,33.828758469945356,16.258,-2.32,78
979,978,33.86338360655738,17.589,-3.004,73
980,979,33.8980087431694,17.659,-2.528,69
981,980,33.93263387978142,21.511,-3.038,78
982,981,33.96725901639344,26.918,-0.099,71
983,982,34.00188415300546,26.488,-1.103,77
984,983,34.036509289617484,20.786,-2.36,82
985,984,34.071134426229506,17.442,-3.159,71
986,985,34.10575956284153,15.968,-1.055,77
987,986,34.140384699453556,17.432,-2.252,73
988,987,34.17500983606558,22.865,-0.5,86
