1,frame_number,Time,avg_u,avg_v,feature_matching
989,988,34.2096349726776,26.551,-0.656,69
990,989,34.24426010928962,26.666,0.156,81
991,990,34.27888524590164,22.756,-0.802,71
992,991,34.31351038251366,18.569,-1.685,78
993,992,34.348135519125684,15.357,-2.766,72
994,993,34.382760655737705,17.913,-2.067,79
995,994,34.41738579234973,22.111,-2.799,87
996,995,34.45201092896175,26.702,0.436,75
997,996,34.48663606557377,27.596,-0.323,77
998,997,34.52126120218579,22.436,-1.18,78
999,998,34.55588633879781,18.98,-3.528,80
1000,999,34.59051147540983,16.104,-1.067,75
1001,1000,34.625136612021855,17.693,-0.836,73
1002,1001,34.65976174863388,20.868,-0.286,80
1003,1002,34.694386885245905,25.393,-0.408,74
1004,1003,34.729012021857926,26.796,0.528,77
1005,1004,34.76363715846995,23.727,0.43,75
1006,1005,34.79826229508197,18.969,-0.83,74
1007,1006,34.83288743169399,16.257,-1.431,74
1008,1007,34.86751256830601,17.33,-1.69,81
1009,1008,34.90213770491803,21.717,-2.236,76
1010,1009,34.936762841530054,26.077,-0.944,79
1011,1010,34.971387978142076,26.355,0.722,72
1012,1011,35.0060131147541,23.939,0.248,73
1013,1012,35.04063825136612,19.122,-2.062,82
1014,1013,35.07526338797814,15.228,-2.371,81
1015,1014,35.10988852459016,16.641,-2.614,74
1016,1015,35.14451366120218,22.728,-1.553,79
1017,1016,35.17913879781421,25.088,-2.096,73
1018,1017,35.21376393442623,26.826,0.182,69
1019,1018,35.248389071038254,22.312,-1.15,83
1020,1019,35.283014207650275,19.797,-1.607,72
1021,1020,35.3176393442623,15.298,-0.26,81
1022,1021,35.35226448087432,16.528,-2.065,81
1023,1022,35.38688961748634,22.22,-1.224,70
1024,1023,35.42151475409836,25.003,-4.22,72
1025,1024,35.45613989071038,27.605,0.124,81
1026,1025,35.490765027322404,22.968,-3.539,80
1027,1026,35.525390163934425,20.093,-3.865,73
1028,1027,35.560015300546446,16.217,-0.968,69
1029,1028,35.59464043715847,17.102,-1.25,77
1030,1029,35.62926557377049,19.508,-3.127,77
1031,1030,35.66389071038251,25.878,-2.066,73
1032,1031,35.69851584699454,27.063,0.339,79
1033,1032,35.73314098360656,23.65,-2.683,78
1034,1033,35.76776612021858,19.55,-2.635,78
1035,1034,35.8023912568306,16.518,-2.159,67
1036,1035,35.837016393442624,19.873,-2.443,70
1037,1036,35.871641530054646,19.04,-2.459,71
1038,1037,35.90626666666667,25.498,-1.683,77
1039,1038,35.94089180327869,27.258,0.483,70
1040,1039,35.97551693989071,24.87,-1.458,85
1041,1040,36.01014207650273,20.651,-1.825,78
1042,1041,36.04476721311475,16.197,-2.109,73
1043,1042,36.079392349726774,17.106,-1.142,73
1044,1043,36.114017486338795,20.896,-1.008,82
1045,1044,36.14864262295082,23.954,-0.601,66
1046,1045,36.18326775956284,26.18,-1.948,75
1047,1046,36.21789289617487,23.84,0.13,64
1048,1047,36.25251803278689,21.386,-1.241,68
1049,1048,36.28714316939891,16.539,-0.824,78
1050,1049,36.32176830601093,16.927,0.055,67
1051,1050,36.35639344262295,19.13,-2.257,71
1052,1051,36.391018579234974,23.264,-4.663,69
1053,1052,36.425643715846995,26.945,0.354,68
1054,1053,36.460268852459016,25.093,-0.97,72
1055,1054,36.49489398907104,20.144,-2.196,66
1056,1055,36.52951912568306,17.123,-1.095,79
1057,1056,36.56414426229508,16.748,-2.772,75
1058,1057,36.5987693989071,21.618,-2.739,67
1059,1058,36.63339453551912,24.297,-2.967,76
1060,1059,36.668019672131145,27.117,-1.408,77
1061,1060,36.70264480874317,26.15,-1.759,73
1062,1061,36.737269945355195,23.052,-0.217,73
1063,1062,36.771895081967216,16.399,-3.828,80
1064,1063,36.80652021857924,17.72,-1.101,69
1065,1064,36.84114535519126,21.404,0.429,73
1066,1065,36.87577049180328,23.855,-1.12,70
1067,1066,36.9103956284153,26.774,-0.229,78
1068,1067,36.94502076502732,25.205,-1.899,82
1069,1068,36.979645901639344,21.596,-1.764,74
1070,1069,37.014271038251366,16.849,-2.075,78
1071,1070,37.04889617486339,16.869,-0.88,67
1072,1071,37.08352131147541,17.79,-1.824,77
1073,1072,37.11814644808743,23.472,0.256,79
1074,1073,37.15277158469945,27.117,-0.924,82
1075,1074,37.18739672131147,28.895,-4.368,70
1076,1075,37.2220218579235,22.207,0.544,73
1077,1076,37.25664699453552,18.316,-0.633,66
1078,1077,37.291272131147544,16.976,-2.281,70
1079,1078,37.325897267759565,18.444,-2.697,82
1080,1079,37.360522404371586,23.369,-1.454,78
1081,1080,37.39514754098361,26.096,0.003,72
1082,1081,37.42977267759563,26.278,-0.309,84
1083,1082,37.46439781420765,19.981,-2.906,75
1084,1083,37.49902295081967,18.915,-4.277,76
1085,1084,37.53364808743169,15.716,-2.725,65
1086,1085,37.568273224043715,19.878,-1.588,77
1087,1086,37.602898360655736,23.135,-2.009,77
1088,1087,37.63752349726776,26.23,-0.947,66
1089,1088,37.67214863387978,26.175,0.423,72
1090,1089,37.7067737704918,22.285,-2.593,76
1091,1090,37.74139890710383,17.647,-1.814,72
1092,1091,37.77602404371585,18.004,-1.196,72
1093,1092,37.81064918032787,19.133,-2.44,76
1094,1093,37.84527431693989,22.783,-1.962,82
1095,1094,37.879899453551914,28.989,-2.052,73
1096,1095,37.914524590163936,28.007,-0.995,75
1097,1096,37.94914972677596,22.138,-1.824,74
1098,1097,37.98377486338798,19.093,-1.501,79
1099,1098,38.0184,16.584,-0.998,68
1100,1099,38.05302513661202,18.527,-1.664,72
1101,1100,38.08765027322404,20.197,-2.922,81
1102,1101,38.122275409836064,25.78,-2.294,71
1103,1102,38.156900546448085,26.251,0.491,72
1104,1103,38.19152568306011,22.7,-2.697,69
1105,1104,38.22615081967213,18.902,-1.213,79
1106,1105,38.26077595628416,15.912,-1.074,71
1107,1106,38.29540109289618,18.042,-2.034,71
1108,1107,38.3300262295082,21.285,-4.183,76
1109,1108,38.36465136612022,25.883,-1.823,69
1110,1109,38.39927650273224,26.242,-1.03,73
1111,1110,38.43390163934426,23.99,-1.006,69
1112,1111,38.468526775956285,18.724,-2.272,78
1113,1112,38.503151912568306,16.763,-1.093,72
1114,1113,38.53777704918033,17.54,-2.41,70
1115,1114,38.57240218579235,22.489,-1.204,68
1116,1115,38.60702732240437,25.325,-2.232,69
1117,1116,38.64165245901639,27.913,-0.945,83
1118,1117,38.67627759562841,24.773,-3.691,74
1119,1118,38.710902732240434,20.021,-0.711,69
1120,1119,38.745527868852456,16.822,-1.418,79
1121,1120,38.780153005464484,17.133,-1.041,84
1122,1121,38.814778142076506,21.564,-0.789,68
1123,1122,38.84940327868853,24.83,0.115,74
1124,1123,38.88402841530055,26.717,-0.298,72
1125,1124,38.91865355191257,24.272,-4.599,75
1126,1125,38.95327868852459,21.495,-2.997,73
1127,1126,38.98790382513661,17.05,-1.054,77
1128,1127,39.022528961748634,17.966,-1.094,73
1129,1128,39.057154098360655,20.324,-2.334,60
1130,1129,39.09177923497268,23.791,-1.726,67
1131,1130,39.1264043715847,27.109,1.386,79
1132,1131,39.16102950819672,24.426,-1.104,68
1133,1132,39.19565464480874,20.924,-1.047,73
1134,1133,39.23027978142076,17.373,-0.928,69
1135,1134,39.264904918032784,17.759,-1.5,71
1136,1135,39.29953005464481,20.486,-0.634,71
1137,1136,39.33415519125683,23.117,-2.018,66
1138,1137,39.368780327868855,25.902,1.199,71
1139,1138,39.403405464480876,22.685,-3.288,69
1140,1139,39.4380306010929,19.909,-2.703,75
1141,1140,39.47265573770492,16.951,-3.325,75
1142,1141,39.50728087431694,18.87,-3.248,73
1143,1142,39.54190601092896,19.635,-1.497,68
1144,1143,39.57653114754098,24.423,-1.966,84
1145,1144,39.611156284153004,26.749,0.606,77
1146,1145,39.645781420765026,23.005,-1.245,77
1147,1146,39.68040655737705,22.116,-2.286,72
1148,1147,39.71503169398907,17.008,-2.667,67
1149,1148,39.74965683060109,17.803,-3.966,65
1150,1149,39.78428196721312,20.267,-2.588,81
1151,1150,39.81890710382514,24.426,-3.029,69
1152,1151,39.85353224043716,26.73,-1.418,71
1153,1152,39.88815737704918,26.716,-1.881,69
1154,1153,39.922782513661204,21.511,-4.009,67
1155,1154,39.957407650273225,15.866,-2.908,76
1156,1155,39.99203278688525,17.368,-1.034,64
1157,1156,40.02665792349727,19.561,-1.738,77
1158,1157,40.06128306010929,23.263,-1.095,78
1159,1158,40.09590819672131,26.766,0.069,72
1160,1159,40.13053333333333,23.369,-3.045,65
1161,1160,40.165158469945354,22.843,-2.048,71
1162,1161,40.199783606557375,17.739,-2.284,68
1163,1162,40.234408743169396,16.395,-1.937,77
1164,1163,40.26903387978142,19.068,-3.1,70
1165,1164,40.303659016393446,24.955,-1.866,68
1166,1165,40.33828415300547,27.405,-1.093,77
1167,1166,40.37290928961749,27.769,-4.461,71
1168,1167,40.40753442622951,21.364,-0.696,69
1169,1168,40.44215956284153,15.953,-2.58,79
1170,1169,40.47678469945355,16.407,0.161,68
1171,1170,40.511409836065575,19.977,-2.835,69
1172,1171,40.546034972677596,22.323,-0.82,67
1173,1172,40.58066010928962,25.121,-1.574,83
1174,1173,40.61528524590164,25.703,-0.746,74
1175,1174,40.64991038251366,22.219,-0.831,78
1176,1175,40.68453551912568,18.486,-2.338,75
1177,1176,40.7191606557377,15.556,-1.055,78
1178,1177,40.753785792349724,18.813,-0.456,76
1179,1178,40.788410928961746,21.602,-2.69,83
1180,1179,40.823036065573774,26.066,-2.278,72
1181,1180,40.857661202185795,26.519,-0.694,74
1182,1181,40.89228633879782,24.571,-2.019,81
1183,1182,40.92691147540984,17.773,-2.123,58
1184,1183,40.96153661202186,17.954,-1.475,73
1185,1184,40.99616174863388,18.967,-0.73,73
1186,1185,41.0307868852459,21.256,0.301,69
1187,1186,41.065412021857924,26.984,-1.963,71
1188,1187,41.100037158469945,23.887,-0.039,68
1189,1188,41.13466229508197,20.918,-1.91,70
1190,1189,41.16928743169399,18.805,-2.902,68
1191,1190,41.20391256830601,18.192,-2.642,74
1192,1191,41.23853770491803,17.655,-1.552,81
1193,1192,41.27316284153005,22.049,-2.941,78
1194,1193,41.30778797814207,25.847,-1.009,65
1195,1194,41.3424131147541,25.441,-0.935,68
1196,1195,41.37703825136612,22.316,-2.113,79
1197,1196,41.411663387978145,18.709,-1.943,82
1198,1197,41.446288524590166,17.02,-0.932,72
1199,1198,41.48091366120219,17.93,-2.03,71
1200,1199,41.51553879781421,22.73,-2.525,76
1201,1200,41.55016393442623,25.923,-3.978,71
1202,1201,41.58478907103825,26.855,-2.001,74
1203,1202,41.61941420765027,23.052,-0.905,84
1204,1203,41.654039344262294,19.883,-1.18,79
1205,1204,41.688664480874316,16.636,-0.074,81
1206,1205,41.72328961748634,17.859,-0.168,78
1207,1206,41.75791475409836,21.26,-1.139,68
1208,1207,41.79253989071038,24.105,-3.614,75
1209,1208,41.8271650273224,25.928,-2.061,76
1210,1209,41.86179016393443,23.08,0.682,82
1211,1210,41.89641530054645,18.944,-2.339,76
1212,1211,41.93104043715847,18.225,-1.734,84
1213,1212,41.965665573770494,20.642,0.183,70
1214,1213,42.000290710382515,21.757,-0.599,74
1215,1214,42.03491584699454,25.641,-1.342,65
1216,1215,42.06954098360656,26.297,-0.553,73
1217,1216,42.10416612021858,23.69,-1.0,74
1218,1217,42.1387912568306,21.716,-1.69,78
1219,1218,42.17341639344262,17.751,-1.321,73
1220,1219,42.20804153005464,17.076,-1.712,73
1221,1220,42.242666666666665,22.541,-0.696,83
1222,1221,42.277291803278686,25.532,-0.989,79
1223,1222,42.31191693989071,25.164,-1.924,73
1224,1223,42.34654207650273,23.775,-0.862,73
1225,1224,42.38116721311476,19.546,-4.445,67
1226,1225,42.41579234972678,16.388,-1.654,73
1227,1226,42.4504174863388,19.005,-1.294,73
1228,1227,42.48504262295082,21.56,-1.682,64
1229,1228,42.51966775956284,25.133,-1.269,78
1230,1229,42.554292896174864,24.695,-1.56,71
1231,1230,42.588918032786886,23.346,-2.042,70
1232,1231,42.62354316939891,20.275,-0.437,73
1233,1232,42.65816830601093,18.018,-0.833,80
1234,1233,42.69279344262295,17.421,-0.467,71
1235,1234,42.72741857923497,19.954,-1.886,83
1236,1235,42.76204371584699,24.731,-1.476,82
1237,1236,42.796668852459014,26.105,-1.497,82
1238,1237,42.831293989071035,24.172,-2.301,67
1239,1238,42.865919125683064,20.682,-0.397,79
1240,1239,42.900544262295085,16.928,-2.013,70
1241,1240,42.93516939890711,15.949,-1.207,73
1242,1241,42.96979453551913,21.209,-2.184,79
1243,1242,43.00441967213115,24.659,-3.255,79
1244,1243,43.03904480874317,25.84,-1.844,75
1245,1244,43.07366994535519,24.167,1.423,68
1246,1245,43.10829508196721,20.524,-2.295,77
1247,1246,43.142920218579235,17.107,-1.672,73
1248,1247,43.177545355191256,17.634,-2.099,69
1249,1248,43.21217049180328,20.505,-2.383,79
1250,1249,43.2467956284153,23.163,0.746,68
1251,1250,43.28142076502732,26.671,-2.784,76
1252,1251,43.31604590163934,23.812,-1.669,78
1253,1252,43.35067103825136,22.304,-4.093,75
1254,1253,43.38529617486339,16.972,-3.104,75
1255,1254,43.41992131147541,18.495,-2.909,74
1256,1255,43.454546448087434,20.096,-2.654,78
1257,1256,43.489171584699456,24.082,-2.351,74
1258,1257,43.52379672131148,25.592,-2.129,80
1259,1258,43.5584218579235,23.638,-1.63,73
1260,1259,43.59304699453552,22.25,-1.001,69
1261,1260,43.62767213114754,17.806,-2.547,74
1262,1261,43.66229726775956,18.025,-1.293,72
1263,1262,43.696922404371584,18.748,-2.012,80
1264,1263,43.731547540983605,22.516,1.227,71
1265,1264,43.76617267759563,25.205,-2.514,73
1266,1265,43.80079781420765,25.058,-0.593,61
1267,1266,43.83542295081967,21.889,-0.707,70
1268,1267,43.87004808743169,17.704,-0.145,75
1269,1268,43.90467322404372,16.622,-0.955,73
1270,1269,43.93929836065574,18.814,-2.394,76
1271,1270,43.97392349726776,24.686,-1.626,87
1272,1271,44.00854863387978,26.122,-1.226,72
1273,1272,44.043173770491805,25.204,-2.753,83
1274,1273,44.077798907103826,21.974,0.102,71
1275,1274,44.11242404371585,18.593,-0.582,88
1276,1275,44.14704918032787,16.861,-2.403,78
1277,1276,44.18167431693989,19.45,-0.732,76
1278,1277,44.21629945355191,22.178,-2.007,72
1279,1278,44.25092459016393,26.804,-2.081,70
1280,1279,44.285549726775955,27.16,-0.089,69
1281,1280,44.320174863387976,21.715,-2.431,74
1282,1281,44.3548,18.353,-1.103,71
1283,1282,44.38942513661202,15.369,-2.832,84
1284,1283,44.42405027322405,18.909,-1.847,72
1285,1284,44.45867540983607,21.629,-1.142,77
1286,1285,44.49330054644809,24.778,-2.721,72
1287,1286,44.52792568306011,24.799,-2.26,79
1288,1287,44.56255081967213,22.452,-2.143,69
1289,1288,44.597175956284154,19.5,-0.59,62
1290,1289,44.631801092896175,16.398,-1.787,70
1291,1290,44.6664262295082,18.182,-4.127,72
1292,1291,44.70105136612022,22.004,-0.421,71
1293,1292,44.73567650273224,24.591,-2.556,68
1294,1293,44.77030163934426,24.814,-2.378,74
1295,1294,44.80492677595628,22.597,-1.394,76
1296,1295,44.839551912568304,17.033,-2.479,76
1297,1296,44.874177049180325,17.322,-1.042,77
1298,1297,44.90880218579235,19.064,-0.43,82
1299,1298,44.943427322404375,22.095,-1.038,73
1300,1299,44.978052459016396,23.201,-2.843,70
1301,1300,45.01267759562842,25.334,-3.781,69
1302,1301,45.04730273224044,22.103,-1.685,73
1303,1302,45.08192786885246,20.64,-2.374,76
1304,1303,45.11655300546448,17.201,-0.926,82
1305,1304,45.1511781420765,18.852,-1.981,69
1306,1305,45.185803278688525,22.401,-1.614,75
1307,1306,45.220428415300546,25.937,-1.953,69
1308,1307,45.25505355191257,24.56,-2.185,73
1309,1308,45.28967868852459,23.424,-1.468,70
1310,1309,45.32430382513661,19.722,-2.441,77
1311,1310,45.35892896174863,17.238,-1.164,75
1312,1311,45.39355409836065,16.944,-1.47,70
1313,1312,45.42817923497268,22.363,-0.884,73
1314,1313,45.4628043715847,24.44,-0.842,69
1315,1314,45.497429508196724,25.05,-0.456,60
1316,1315,45.532054644808746,23.462,-0.565,71
1317,1316,45.56667978142077,19.935,-0.806,62
1318,1317,45.60130491803279,17.538,-0.765,64
1319,1318,45.63593005464481,17.239,-1.85,66
1320,1319,45.67055519125683,21.088,-0.609,68
1321,1320,45.70518032786885,24.393,-1.577,84
1322,1321,45.739805464480874,26.157,-2.171,69
1323,1322,45.774430601092895,23.247,-2.177,81
1324,1323,45.80905573770492,20.21,-3.077,74
1325,1324,45.84368087431694,16.15,-2.552,76
1326,1325,45.87830601092896,17.401,-1.695,76
1327,1326,45.91293114754098,22.15,-2.569,78
1328,1327,45.94755628415301,23.789,-2.272,76
1329,1328,45.98218142076503,26.344,-0.796,77
1330,1329,46.01680655737705,23.148,1.203,65
1331,1330,46.05143169398907,20.59,-0.47,80
1332,1331,46.086056830601095,17.114,-1.459,79
1333,1332,46.120681967213116,16.741,-1.508,67
1334,1333,46.15530710382514,19.69,-1.201,74
1335,1334,46.18993224043716,25.066,-0.467,76
1336,1335,46.22455737704918,25.939,-1.857,78
1337,1336,46.2591825136612,23.255,-1.688,74
1338,1337,46.29380765027322,19.25,-1.258,74
1339,1338,46.328432786885244,16.169,-2.854,76
1340,1339,46.363057923497266,16.818,-3.037,80
1341,1340,46.39768306010929,19.108,-1.087,73
1342,1341,46.43230819672131,23.725,-2.468,65
1343,1342,46.46693333333334,25.583,-0.685,61
1344,1343,46.50155846994536,24.254,-0.363,69
1345,1344,46.53618360655738,20.965,-1.776,62
1346,1345,46.5708087431694,17.761,-2.507,63
1347,1346,46.60543387978142,16.746,-1.461,69
1348,1347,46.640059016393444,20.588,-0.73,83
1349,1348,46.674684153005465,21.789,-0.954,74
1350,1349,46.70930928961749,25.88,-1.316,74
1351,1350,46.74393442622951,23.784,-0.177,68
1352,1351,46.77855956284153,20.672,-2.125,79
1353,1352,46.81318469945355,20.326,-1.32,73
1354,1353,46.84780983606557,18.397,0.053,70
1355,1354,46.88243497267759,19.796,-2.534,69
1356,1355,46.917060109289615,24.134,-0.661,76
1357,1356,46.951685245901636,25.459,-0.588,76
1358,1357,46.986310382513665,24.881,-1.247,73
1359,1358,47.020935519125686,21.833,-2.792,76
1360,1359,47.05556065573771,19.294,-0.843,69
1361,1360,47.09018579234973,17.035,-1.886,62
1362,1361,47.12481092896175,19.293,-1.622,69
1363,1362,47.15943606557377,23.303,-0.394,71
1364,1363,47.19406120218579,24.954,-1.378,76
1365,1364,47.228686338797814,23.854,0.368,73
1366,1365,47.263311475409836,20.83,-1.556,67
1367,1366,47.29793661202186,19.515,-0.548,79
1368,1367,47.33256174863388,16.248,-2.663,76
1369,1368,47.3671868852459,20.205,-2.01,82
1370,1369,47.40181202185792,22.569,-0.819,74
1371,1370,47.43643715846994,26.646,-1.151,67
1372,1371,47.471062295081964,24.981,-1.616,76
1373,1372,47.50568743169399,21.247,-0.107,69
1374,1373,47.540312568306014,18.076,-1.535,72
1375,1374,47.574937704918035,17.301,-0.18,74
1376,1375,47.60956284153006,19.293,-2.557,70
1377,1376,47.64418797814208,22.665,0.537,63
1378,1377,47.6788131147541,23.116,2.205,69
1379,1378,47.71343825136612,24.793,-1.384,73
1380,1379,47.74806338797814,22.157,-0.676,72
1381,1380,47.782688524590164,19.146,-0.97,66
1382,1381,47.817313661202185,18.181,-1.377,73
1383,1382,47.851938797814206,17.66,-2.387,78
1384,1383,47.88656393442623,23.364,-1.088,80
1385,1384,47.92118907103825,24.804,-0.448,84
1386,1385,47.95581420765027,25.734,-1.335,81
1387,1386,47.99043934426229,21.901,-1.96,81
1388,1387,48.02506448087432,18.472,-2.828,81
1389,1388,48.05968961748634,17.978,-1.096,72
1390,1389,48.09431475409836,18.189,0.645,65
1391,1390,48.128939890710384,21.3,-1.651,75
1392,1391,48.163565027322406,24.048,-1.352,80
1393,1392,48.19819016393443,23.759,-1.278,80
1394,1393,48.23281530054645,21.872,-1.582,75
1395,1394,48.26744043715847,18.585,-1.486,74
1396,1395,48.30206557377049,18.598,-0.473,83
1397,1396,48.33669071038251,20.102,-3.091,75
1398,1397,48.371315846994534,22.095,0.031,76
1399,1398,48.405940983606556,25.638,-0.688,63
1400,1399,48.44056612021858,25.437,0.575,71
1401,1400,48.4751912568306,22.841,-0.726,71
1402,1401,48.50981639344263,18.895,-1.549,74
1403,1402,48.54444153005465,16.746,-2.5,81
1404,1403,48.57906666666667,18.616,1.242,81
1405,1404,48.61369180327869,21.622,-0.928,77
1406,1405,48.64831693989071,25.382,-1.687,84
1407,1406,48.682942076502734,24.071,-1.503,72
1408,1407,48.717567213114755,21.366,-0.629,79
1409,1408,48.752192349726776,20.214,-0.479,69
1410,1409,48.7868174863388,16.949,-1.573,68
1411,1410,48.82144262295082,19.417,-0.702,71
1412,1411,48.85606775956284,22.389,-1.564,79
1413,1412,48.89069289617486,23.659,-0.408,81
1414,1413,48.92531803278688,24.188,-1.6,81
1415,1414,48.959943169398905,22.433,-3.766,72
1416,1415,48.994568306010926,20.131,-1.553,87
1417,1416,49.029193442622955,14.939,-1.601,73
1418,1417,49.063818579234976,17.531,-1.416,76
1419,1418,49.098443715847,19.73,-1.663,76
1420,1419,49.13306885245902,24.265,-0.537,73
1421,1420,49.16769398907104,26.109,-3.827,72
1422,1421,49.20231912568306,23.724,-0.668,72
1423,1422,49.23694426229508,20.932,0.145,80
1424,1423,49.271569398907104,19.314,0.977,73
1425,1424,49.306194535519126,18.004,-1.953,84
1426,1425,49.34081967213115,22.095,-1.19,72
1427,1426,49.37544480874317,22.802,0.158,58
1428,1427,49.41006994535519,24.116,-1.7,64
1429,1428,49.44469508196721,24.285,-1.875,74
1430,1429,49.47932021857923,17.479,-0.358,69
1431,1430,49.513945355191254,14.819,-0.505,73
1432,1431,49.54857049180328,17.455,-0.293,78
1433,1432,49.583195628415304,20.099,-2.097,75
1434,1433,49.617820765027325,24.515,-1.691,65
1435,1434,49.65244590163935,24.255,0.984,71
1436,1435,49.68707103825137,24.621,-1.282,62
1437,1436,49.72169617486339,20.052,-1.447,76
1438,1437,49.75632131147541,18.935,-3.435,77
1439,1438,49.79094644808743,18.169,-2.635,75
1440,1439,49.82557158469945,19.669,-1.411,70
1441,1440,49.860196721311475,23.624,-2.375,79
1442,1441,49.894821857923496,24.693,-1.19,77
1443,1442,49.92944699453552,23.537,-2.225,72
1444,1443,49.96407213114754,21.86,-0.373,70
1445,1444,49.99869726775956,18.849,-1.095,79
1446,1445,50.03332240437158,17.642,-1.247,68
1447,1446,50.06794754098361,19.859,-1.86,85
1448,1447,50.10257267759563,24.207,-1.73,83
1449,1448,50.13719781420765,25.249,-1.193,78
1450,1449,50.171822950819674,23.458,-1.61,71
1451,1450,50.206448087431696,21.831,-0.75,70
1452,1451,50.24107322404372,18.201,0.047,80
1453,1452,50.27569836065574,17.347,-1.72,75
1454,1453,50.31032349726776,20.232,-3.482,75
1455,1454,50.34494863387978,24.446,-1.299,76
1456,1455,50.3795737704918,26.667,-2.406,79
1457,1456,50.414198907103824,23.365,-1.698,68
1458,1457,50.448824043715845,20.748,-1.477,76
1459,1458,50.48344918032787,18.853,-0.306,76
1460,1459,50.51807431693989,17.264,-1.944,70
1461,1460,50.55269945355191,20.22,-3.885,79
1462,1461,50.58732459016394,23.123,-2.778,75
1463,1462,50.62194972677596,24.951,0.128,74
